customer_id,age,tenure,monthly_charges,total_charges,contract_length,payment_method,internet_service,online_security,tech_support,churn
5919,49.68835630413839,2.5399715387158355,86.27911690091695,2265.945168363618,24,Credit Card,Fiber Optic,Yes,Yes,0
5920,23.514328726676908,2.2083344664946223,56.70088241734374,2440.389936517789,24,Electronic Check,Fiber Optic,Yes,No,0
5921,58.7842549293496,2.757611343845289,25.382923050093858,1188.1948882891875,1,Bank Transfer,DSL,Yes,No,1
5922,42.41949313994043,0.41879826871110987,57.72258403073374,373.88415091596084,12,Bank Transfer,No,Yes,Yes,1
5923,49.66185651775163,0.3429776596202311,32.47138482166846,1350.076372245715,12,Electronic Check,Fiber Optic,Yes,Yes,0
5924,41.22983220737079,0.5396423599650295,73.31343948193152,1324.5813717488927,24,Bank Transfer,Fiber Optic,Yes,No,0
5925,13.71434357288505,0.9110079681067367,31.52204143302425,1727.678304011325,1,Mailed Check,Fiber Optic,Yes,No,1
5926,27.089062549069922,3.156508251088198,45.232578751717966,2166.3967347712983,24,Electronic Check,Fiber Optic,Yes,Yes,0
5927,50.08584006417074,2.6782410047761083,57.75331083450274,-31.665572387245902,12,Mailed Check,Fiber Optic,No,Yes,0
5928,42.49983726039766,5.192613193062236,95.87901209522289,963.2691590468193,12,Mailed Check,Fiber Optic,Yes,Yes,1
5929,57.71484857958508,0.12083709918610591,43.54219768570165,728.8894485460477,12,Electronic Check,Fiber Optic,No,No,1
5930,46.049118445557575,0.02324714753594661,65.24809966293172,2500.7150309534327,12,Credit Card,DSL,No,Yes,1
5931,25.499471639460104,2.402212697747163,76.59953153914518,1333.30328531809,24,Electronic Check,Fiber Optic,No,No,0
5932,28.059037934190492,0.6550299342356852,94.68121106441394,1089.6931443505696,24,Bank Transfer,Fiber Optic,Yes,No,0
5933,41.54376085784856,0.8131681544427709,80.55589503442819,1930.6413539572623,12,Mailed Check,No,No,Yes,1
5934,5.289339009998422,1.582852440164252,86.8781390326493,1025.594919267182,24,Mailed Check,DSL,Yes,Yes,0
5935,65.10162828434477,0.21609072911977015,82.28614117703083,1487.8441785625207,12,Bank Transfer,DSL,Yes,Yes,1
5936,46.62620104566336,2.058327774570393,40.81754057207722,2951.2569600896213,24,Electronic Check,Fiber Optic,Yes,Yes,0
5937,58.405518955733086,0.7865221016636268,72.19384208634094,2929.032259109315,12,Credit Card,Fiber Optic,No,Yes,0
5938,16.290940887862465,2.003235007948134,81.97321904344446,1174.092541549745,12,Bank Transfer,Fiber Optic,No,Yes,0
5939,58.66847740532884,3.5916182730263366,45.86999420651961,1354.110558272338,24,Credit Card,Fiber Optic,No,Yes,0
5940,73.47248366541623,0.3753388624440851,53.40480246551955,1004.7771994153557,12,Mailed Check,Fiber Optic,No,Yes,0
5941,20.186824669340236,5.343622461160347,48.936154097458875,-40.69222003213599,1,Electronic Check,DSL,No,No,0
5942,51.5710269235565,1.512975574167389,80.45245971936066,2328.9514760773745,24,Electronic Check,Fiber Optic,No,Yes,0
5943,40.0166491703094,5.126024364518368,63.61437759341736,3437.0736933374114,12,Mailed Check,DSL,No,Yes,0
5944,16.833492276276335,0.4657062798557225,58.58308211329806,1145.2404498793817,12,Bank Transfer,DSL,No,Yes,1
5945,47.393259577778046,1.8555258966673271,39.36660166694025,846.5650181685827,12,Mailed Check,Fiber Optic,No,Yes,0
5946,52.504048072560224,1.0346504587740804,63.65211493612415,1281.7225629279947,24,Bank Transfer,Fiber Optic,No,No,1
5947,30.983101709967297,2.97640782004719,53.64823290030502,1568.0368382628683,1,Mailed Check,DSL,No,Yes,0
5948,57.488747803828346,1.8623465755799726,69.86679130528324,591.5759118344956,1,Credit Card,Fiber Optic,Yes,Yes,0
5949,14.998548898162035,1.3644756371051066,42.140656027090984,1133.217231212695,12,Electronic Check,DSL,Yes,No,0
5950,17.57865780325534,4.8833588644447685,68.55812519012402,2311.917803150415,12,Credit Card,DSL,Yes,Yes,0
5951,42.04896093383128,0.9467933636364604,56.22098459002359,1601.9045075738172,1,Bank Transfer,DSL,No,No,1
5952,40.38077916958407,0.4968719625697188,40.01406148529707,2516.3088225031843,12,Bank Transfer,DSL,Yes,Yes,0
5953,29.251397673638422,1.8735032044752198,38.454319242437066,1791.8142822892014,1,Mailed Check,DSL,Yes,Yes,0
5954,52.143916539578285,1.9564835384623083,41.45959223954612,628.866184981665,24,Credit Card,DSL,Yes,Yes,0
5955,47.96341471323924,1.1564061071773102,60.872018851189154,1039.1888186241927,24,Electronic Check,DSL,Yes,No,0
5956,52.87208606401024,1.3334391476489256,67.41990868727001,1698.7296508435852,1,Bank Transfer,Fiber Optic,No,Yes,0
5957,38.15295346971599,6.415546093897423,70.39647264754362,601.928579231114,1,Mailed Check,Fiber Optic,Yes,Yes,0
5958,49.03870401967511,2.638660254284017,71.15105835456896,498.14421367151476,24,Electronic Check,Fiber Optic,No,No,0
5959,33.31524545455008,0.23442034038607992,49.829534780416,546.2395573074197,24,Mailed Check,Fiber Optic,Yes,Yes,0
5960,70.80728035129894,0.47684453461104814,86.1680581619035,1912.6435102510527,24,Bank Transfer,Fiber Optic,Yes,Yes,0
5961,27.811813448170213,7.424429999588405,56.15548947983694,1207.0079876619698,12,Electronic Check,Fiber Optic,Yes,Yes,0
5962,71.57946144187468,2.5926554382806306,74.00299520119464,2445.953304874358,24,Mailed Check,DSL,Yes,No,0
5963,40.52331920634113,4.931270118572706,61.716891330123666,782.8636936426907,24,Bank Transfer,Fiber Optic,No,Yes,1
5964,19.36733665646886,0.7244131849230547,72.51242463406084,-465.9202143630787,1,Mailed Check,Fiber Optic,Yes,Yes,1
5965,60.52119025732902,2.708559561981116,60.71343867710173,1395.4359049574277,12,Mailed Check,Fiber Optic,Yes,Yes,0
5966,41.88852082592439,2.5035458771381136,72.87269753149133,2818.044024315056,12,Mailed Check,Fiber Optic,Yes,Yes,0
5967,52.76686147570357,0.6982356717208159,64.85222260239352,1527.6555335588848,1,Electronic Check,Fiber Optic,Yes,Yes,0
5968,58.3578387781389,1.600646800336204,81.27681141301377,402.32540549370447,24,Electronic Check,No,No,Yes,1
5969,45.06933331217538,1.9745807558361257,48.62629913577604,200.57872303460317,24,Bank Transfer,No,Yes,Yes,0
5970,31.11638732780778,1.312210797676227,29.60217328218843,2458.321531138792,1,Mailed Check,Fiber Optic,Yes,Yes,1
5971,54.635700665038755,3.51099440969016,45.532851611318065,854.0505828464709,24,Electronic Check,DSL,Yes,No,0
5972,40.011332611818936,3.5779551860483516,86.37836830476067,2733.436262125224,12,Electronic Check,No,No,No,1
5973,50.28786727912629,3.802263352627923,61.90882360224521,2023.2747590810268,12,Mailed Check,Fiber Optic,Yes,Yes,0
5974,7.6940413931280816,3.2534079239323317,66.84124591093125,884.345028476252,24,Bank Transfer,Fiber Optic,No,Yes,0
5975,46.70472575514778,1.3391874172719929,43.92726771907226,2433.709475449313,12,Credit Card,DSL,No,Yes,0
5976,30.421212622824548,0.9607166633097156,66.31107450300557,760.8822773893849,12,Mailed Check,Fiber Optic,Yes,Yes,0
5977,64.79964455767796,3.5601711546372043,44.54374711854607,342.1303100440016,1,Bank Transfer,Fiber Optic,Yes,Yes,0
5978,49.34631021833643,1.347479296160877,47.4843744989449,806.6036853244436,12,Credit Card,DSL,No,Yes,0
5979,43.59786618773945,0.5657112069036668,56.95032634352239,2114.9893212721754,12,Bank Transfer,DSL,Yes,Yes,0
5980,47.294649900253326,1.4158863359152634,73.90194515684291,2410.373591201069,12,Credit Card,Fiber Optic,No,No,0
5981,25.02338720684923,0.3059523241649189,76.0369516128502,1183.1781897056708,12,Credit Card,Fiber Optic,Yes,Yes,0
5982,64.34885035792081,2.3529065327500027,76.58089795875674,5.350951088683587,12,Bank Transfer,DSL,No,Yes,1
5983,69.87055627625357,0.8187091695223674,33.238317699112514,254.5868310975552,12,Electronic Check,Fiber Optic,Yes,Yes,1
5984,45.89370265822325,0.6039915149604514,64.86670999219477,645.8835425125093,12,Bank Transfer,DSL,Yes,Yes,0
5985,63.856053528604576,6.270390847942097,61.06436333234528,464.8024965999009,1,Credit Card,Fiber Optic,No,No,0
5986,31.462777019911993,3.0000999971104036,34.35635167837089,1712.3443008516529,1,Mailed Check,DSL,No,Yes,0
5987,28.04329650662529,3.093578940779253,65.31967533444397,3050.492675779561,12,Credit Card,No,No,No,0
5988,40.613871230933846,1.9548539308787916,59.99145565126477,2136.62125922047,1,Credit Card,DSL,No,No,0
5989,46.52411557551848,3.6548496953297414,75.23051344235775,597.4153240074085,1,Bank Transfer,Fiber Optic,Yes,Yes,0
5990,34.09019978135319,2.8472655371245614,66.62494152479604,944.4993874667558,1,Credit Card,DSL,Yes,Yes,0
5991,48.06652285552725,1.826459364010719,54.013589394334936,1100.5674565609543,1,Mailed Check,DSL,No,No,0
5992,44.59584223110121,6.494777044300216,83.51524900913955,1811.3713335944688,12,Electronic Check,DSL,Yes,No,0
5993,25.02539837063418,0.4253840923486831,20.575329984497515,2757.0037886816076,12,Mailed Check,No,Yes,No,0
5994,47.781895261775816,5.742776072614723,63.7146974314078,1126.0796964393169,1,Electronic Check,DSL,Yes,No,0
5995,52.95292363782282,1.0264508753641974,29.734981360161285,2731.0218328545507,1,Mailed Check,Fiber Optic,No,Yes,0
5996,42.57203976385586,1.5032439093680472,46.7561345758776,3183.128766737783,1,Electronic Check,Fiber Optic,Yes,Yes,0
5997,57.289721548925385,0.26190217932961785,75.49627406018699,1220.0745069690195,12,Bank Transfer,Fiber Optic,No,Yes,1
5998,21.73894309754572,1.5535247593050212,39.51605039118394,1199.4843031509536,24,Electronic Check,Fiber Optic,Yes,Yes,0
5999,47.01925633197778,1.8894151448741139,36.525643625921305,1211.5045060871066,1,Bank Transfer,DSL,No,No,1
6000,22.445789404048377,12.151033464730512,112.63889966831249,1549.9919885503093,12,Mailed Check,Fiber Optic,Yes,Yes,0
6001,23.288779626503686,7.393211334881711,37.81421897159671,1213.4567225745393,1,Credit Card,No,No,Yes,0
6002,30.53603749393315,6.786297232562711,98.01041806175947,2207.3419691114445,1,Bank Transfer,Fiber Optic,Yes,No,1
6003,25.869097246386325,0.8566121569070488,61.55595670841479,260.93497568577436,12,Electronic Check,Fiber Optic,Yes,Yes,1
6004,31.78006271888293,9.481177858802532,54.503417571220496,1072.3023237631105,12,Bank Transfer,Fiber Optic,Yes,Yes,1
6005,36.78774533933217,1.215694423570639,76.3357278117641,1763.3397384577884,1,Bank Transfer,DSL,No,Yes,0
6006,52.557317294970765,3.8188745141320255,91.73188151088999,2196.0676057284095,1,Bank Transfer,Fiber Optic,No,Yes,0
6007,35.18261441941446,0.48750893137116347,42.07864115783343,3256.2280509445927,1,Bank Transfer,DSL,Yes,Yes,1
6008,16.21561439845611,1.4097642515936684,54.79500420542939,468.7798178952471,24,Credit Card,DSL,No,Yes,0
6009,57.10101769742741,6.763501172251141,81.93739469368505,978.3660686501952,12,Bank Transfer,Fiber Optic,No,Yes,1
6010,27.443647995774406,5.876111871493565,70.75988624854,-313.12525858186973,1,Mailed Check,DSL,Yes,Yes,0
6011,39.119193593430566,2.3023488458363244,87.03835661282766,612.1047941177086,24,Bank Transfer,DSL,No,Yes,0
6012,46.69804760411067,3.197137617000659,75.30223908863559,84.85976245276606,1,Bank Transfer,DSL,Yes,No,1
6013,42.99415627604174,0.3882054377567858,101.16448018298297,1082.9620839485372,1,Credit Card,No,Yes,Yes,1
6014,56.412693212822134,2.5578133593893306,68.571771976673,1317.307525886695,1,Mailed Check,Fiber Optic,Yes,No,1
6015,47.185047150891386,1.9249353706703989,69.43622296661924,1875.5633918700494,1,Credit Card,Fiber Optic,No,Yes,1
6016,27.08035630454338,0.1920346782178166,71.43442744031597,1261.1203757440626,1,Credit Card,DSL,Yes,Yes,1
6017,72.67843260987493,0.2401791521803046,62.15022296546884,1875.9496643297232,24,Mailed Check,Fiber Optic,Yes,Yes,0
6018,42.915001950073496,0.22957319885785749,81.96174317601849,1591.2593336751543,24,Mailed Check,Fiber Optic,No,Yes,1
6019,37.78989660067741,2.577296984722714,69.74082447726052,673.3414353998534,12,Bank Transfer,DSL,No,No,0
6020,54.45888134583356,0.3056386188995019,80.76360018290288,150.9810353272976,12,Mailed Check,No,No,Yes,1
6021,43.74176418895108,1.2612173328867347,83.8899970724832,1966.9455999168526,12,Bank Transfer,Fiber Optic,Yes,Yes,1
6022,45.98842289408991,0.8831645189296587,73.56909363120656,2817.2023880116058,12,Credit Card,No,Yes,No,0
6023,77.3827599790103,1.5992572741199684,75.03432648468393,3528.308009345613,24,Bank Transfer,Fiber Optic,No,No,0
6024,35.8731785761743,2.4515950624683587,44.79340424806932,2248.363760987697,12,Bank Transfer,Fiber Optic,No,Yes,1
6025,35.23358658973906,2.308604387290633,53.99292824360357,2666.01216955525,1,Mailed Check,Fiber Optic,No,Yes,0
6026,41.74867768018696,1.4493579092292403,81.86766905981463,1869.167763231148,1,Credit Card,DSL,No,Yes,1
6027,56.07273903371558,1.2484921547125871,93.47262363637027,1741.6075084721692,24,Mailed Check,Fiber Optic,No,Yes,0
6028,17.401989547144012,1.0143831203698208,26.191395489832793,1588.8008190332225,1,Credit Card,Fiber Optic,No,Yes,0
6029,10.516661627852422,3.9596985162463,53.642737054971704,1415.3522847833087,24,Electronic Check,Fiber Optic,Yes,No,0
6030,31.193270940697786,0.803499452010118,65.472412048293,1985.6612443433078,12,Credit Card,DSL,Yes,Yes,0
6031,15.491155614110692,0.6004969227501872,47.41451075838644,1083.522334908221,12,Credit Card,Fiber Optic,Yes,Yes,0
6032,33.62752978711542,2.7198150999573834,48.549607116366346,1382.0460387302464,1,Credit Card,Fiber Optic,No,No,1
6033,47.537495441939356,0.891835159623042,74.49839747587609,557.626973628489,12,Credit Card,Fiber Optic,No,Yes,1
6034,26.638767046716048,3.754616411436604,96.62751938342868,1879.9413352519273,12,Bank Transfer,Fiber Optic,Yes,Yes,0
6035,18.597601348279863,0.7946627098050952,24.36352887355718,732.7219670827989,12,Mailed Check,No,Yes,No,1
6036,41.04005742573022,2.4209533143621225,61.59047702036607,1526.9959923841702,12,Credit Card,DSL,No,Yes,0
6037,52.93815226922756,0.09231617544667914,74.26560683580776,1900.3928749139043,12,Bank Transfer,DSL,Yes,Yes,0
6038,14.57539842225081,0.9740973649731355,80.60427944400483,1968.7131450958507,12,Mailed Check,Fiber Optic,Yes,Yes,1
6039,52.30348597458976,0.8408433285962656,71.38254686138077,2117.2068302523476,24,Bank Transfer,DSL,Yes,Yes,0
6040,52.25959305607489,3.393030284375843,100.2280509987223,1329.3667798815554,24,Credit Card,Fiber Optic,No,No,0
6041,54.311276532349424,6.8258560282600405,65.57813186651588,1888.85102351175,24,Mailed Check,Fiber Optic,Yes,Yes,0
6042,58.2772032230753,1.235638932904678,91.23985580784195,1110.6997895102368,12,Credit Card,DSL,Yes,Yes,0
6043,73.03020886989424,3.4840683665998218,52.07264659308062,-76.69897040817864,1,Electronic Check,Fiber Optic,No,Yes,0
6044,34.65861927071417,2.4059113166378365,66.159658931777,1924.2474189932477,1,Bank Transfer,Fiber Optic,Yes,No,0
6045,41.643573701167874,6.846026513382488,40.74569848402298,1738.7904854913136,12,Credit Card,DSL,Yes,No,0
6046,33.75342350127961,3.333165157543472,83.01728881097989,2310.658802319309,24,Mailed Check,DSL,No,Yes,0
6047,40.02965267133716,0.1612882532340668,62.59114274717647,1479.7690297027189,12,Mailed Check,Fiber Optic,No,No,1
6048,62.99310033454468,2.4985103128122472,72.15642125039795,217.46930742607083,12,Bank Transfer,DSL,Yes,Yes,0
6049,19.824782741039968,1.5335862161495375,58.732627374298524,1426.6953725086219,24,Electronic Check,No,Yes,Yes,0
6050,27.08425491751637,0.03314525690864512,76.72857003318032,2209.2644517917824,1,Credit Card,Fiber Optic,Yes,No,1
6051,60.65771404756842,0.5788684363938713,72.94867947711504,1880.8278470371417,24,Mailed Check,DSL,Yes,Yes,0
6052,55.30054760353135,5.095826961812198,45.10697140057587,1382.6043416841314,12,Electronic Check,Fiber Optic,Yes,Yes,0
6053,34.55302529774383,5.209039783744079,46.26465134833979,169.15261766945355,1,Mailed Check,DSL,Yes,Yes,0
6054,52.8160300168108,3.207413336874006,64.44462539317297,679.1864360768619,24,Bank Transfer,Fiber Optic,Yes,Yes,0
6055,45.118237637380496,8.010427226804323,78.19147914813314,1881.7910894810943,24,Mailed Check,Fiber Optic,No,No,1
6056,62.50411913501482,3.285423025633957,102.25791106227695,167.87427834057667,24,Electronic Check,No,Yes,Yes,0
6057,41.117643907401586,0.020513213817977813,71.05981713331458,1245.4040681945316,24,Mailed Check,Fiber Optic,No,Yes,1
6058,55.384481708088735,0.6788894530346707,85.1506280497708,1530.7377431811376,24,Electronic Check,DSL,Yes,Yes,1
6059,79.63017865738931,0.06220580290856373,32.74298130471663,2419.949724672049,12,Bank Transfer,Fiber Optic,No,Yes,1
6060,48.97148732571199,0.19767030166513794,105.25911698867965,1991.5924409044333,12,Bank Transfer,Fiber Optic,Yes,Yes,0
6061,40.73992248692265,0.4939526607711477,77.11372422258385,2270.248986259171,1,Bank Transfer,No,Yes,Yes,0
6062,50.83670477831469,1.4005794410547616,64.0079097768244,1741.4826592260874,1,Mailed Check,Fiber Optic,No,Yes,0
6063,34.52078712694173,3.761601127450865,61.706079050841495,823.6712142308061,12,Bank Transfer,Fiber Optic,No,Yes,0
6064,75.81951558287099,3.960521450847589,42.85600404282003,1009.0716256731625,24,Bank Transfer,DSL,Yes,No,1
6065,42.70106556543972,1.9152770758707307,48.57426408559658,753.8722886069769,12,Bank Transfer,DSL,No,No,1
6066,35.906000196617306,5.2670714971336405,103.20871264266827,1972.6246735409643,12,Electronic Check,Fiber Optic,No,Yes,0
6067,27.464664924699456,1.3865436830204299,45.21991123427975,944.8622248619539,24,Bank Transfer,Fiber Optic,Yes,No,1
6068,56.458302874096574,4.397099704648234,44.8346448426731,1184.7997495772133,12,Mailed Check,Fiber Optic,Yes,Yes,0
6069,53.007811192416085,1.210511654943132,50.955590278488415,1517.9929905494787,24,Mailed Check,Fiber Optic,No,No,0
6070,32.539684428788604,0.6493146376905385,41.036384940774546,2813.0499572650237,24,Bank Transfer,DSL,Yes,Yes,0
6071,48.64677017683634,4.963732587127474,65.3061314969102,2025.7071263545845,12,Mailed Check,Fiber Optic,Yes,Yes,0
6072,17.371660476807154,0.9818338332088705,86.77821025330478,881.7172603191127,1,Bank Transfer,DSL,Yes,Yes,0
6073,42.774558626097345,1.3999573597881911,52.79015347455933,1621.4781257863144,1,Bank Transfer,Fiber Optic,No,Yes,1
6074,46.79134528115042,0.7975569248616408,37.533514404783574,2821.0494083966705,12,Mailed Check,DSL,No,No,1
6075,65.60994714338834,2.174381132916707,70.83722626029308,1992.1434627431531,12,Credit Card,Fiber Optic,No,No,0
6076,28.43771795906966,10.609163898684857,63.88451324640374,221.39811240075187,12,Mailed Check,DSL,Yes,Yes,0
6077,20.824710567965134,0.051689327065365664,85.0544910016325,767.8084570897885,24,Electronic Check,No,Yes,Yes,1
6078,26.568580586124376,4.602132614009246,55.909834013954594,706.4515979975038,12,Electronic Check,Fiber Optic,Yes,Yes,0
6079,19.9514724952762,0.007867568365143972,59.7968644074665,2652.583860287975,12,Credit Card,Fiber Optic,No,No,0
6080,60.04986036638475,0.9058301670742602,62.00939270913462,2505.0249886909246,24,Electronic Check,Fiber Optic,Yes,Yes,1
6081,63.22958942536055,0.36930487747460056,66.78008221106964,999.970417771508,12,Mailed Check,DSL,Yes,No,0
6082,44.80324866923243,2.832202661046539,57.14876645284821,982.7358241541365,1,Mailed Check,Fiber Optic,No,Yes,0
6083,58.31942418527722,0.10387298293031641,53.907117839079824,1535.753426129827,1,Electronic Check,Fiber Optic,No,Yes,0
6084,42.00937570870353,1.6125643613080698,27.99244630236317,1559.735236874768,1,Bank Transfer,Fiber Optic,No,Yes,0
6085,38.57332528448851,0.6989054139417056,53.692255817597655,730.1392565416021,24,Electronic Check,DSL,Yes,Yes,0
6086,35.004435714193576,0.28697933582615054,79.30446536163504,1300.6954600811655,12,Credit Card,DSL,Yes,Yes,0
6087,35.34413512933652,2.9552253047508468,82.00491038737772,337.1173841174325,12,Electronic Check,DSL,No,Yes,1
6088,16.782976655364532,0.4903101602269257,55.57773952817399,2517.8565639288286,12,Credit Card,Fiber Optic,Yes,No,0
6089,43.96382145411009,0.506368610393049,90.98971996363524,91.73558973465629,12,Credit Card,DSL,Yes,Yes,0
6090,39.39499134678935,0.6433790805428905,64.4259185659929,82.84846248580197,12,Mailed Check,Fiber Optic,Yes,No,1
6091,51.180410861168134,1.767486217861733,38.24307256368104,1848.0315636095443,24,Electronic Check,Fiber Optic,Yes,Yes,0
6092,41.402852446579146,2.155655179822535,31.952318870914887,510.4990097327567,12,Bank Transfer,Fiber Optic,Yes,Yes,1
6093,37.559444476463625,0.035518581013588416,89.36515845239452,1099.228033492368,24,Credit Card,Fiber Optic,No,Yes,0
6094,26.932104549885537,0.55379984821715,57.53992549477852,1550.538288882093,24,Electronic Check,No,Yes,Yes,0
6095,41.08229855232642,1.1276472055369968,40.71870953854842,2040.2406638934694,1,Electronic Check,Fiber Optic,Yes,Yes,1
6096,51.07355846224243,0.8068652065761052,19.814476571289305,1323.1343056409005,12,Mailed Check,Fiber Optic,Yes,Yes,1
6097,22.84991513374209,4.311274730407422,57.08567778249714,2923.337437823835,24,Bank Transfer,DSL,No,Yes,0
6098,41.31210630521109,3.09959207269803,73.09501717992723,1499.6488090720725,24,Bank Transfer,DSL,No,Yes,0
6099,43.49564427294226,1.9664119666048032,51.04617711907591,2452.635766606994,1,Electronic Check,Fiber Optic,No,Yes,1
6100,29.229028245726035,0.8251075952018811,43.93509679732257,1722.8446242931948,1,Bank Transfer,Fiber Optic,Yes,Yes,0
6101,31.182155426379996,2.412432937894422,54.01248462786545,3204.9678064058653,12,Credit Card,No,Yes,No,0
6102,43.459162731493215,3.7111630585964943,89.86384038289711,2346.690803139351,1,Mailed Check,Fiber Optic,Yes,Yes,0
6103,22.998684725610655,1.8068989564418745,37.14036764649619,1534.7758203780907,1,Electronic Check,Fiber Optic,Yes,Yes,0
6104,45.248855728740885,3.0692311550064217,52.165979391549655,2003.0645735259848,1,Bank Transfer,Fiber Optic,Yes,Yes,0
6105,26.569684395112,2.7654412004327757,89.21515479235181,1291.3473155752545,1,Electronic Check,Fiber Optic,Yes,Yes,0
6106,55.94280539549825,1.6960370254042714,74.88352578847507,1283.280129315906,12,Bank Transfer,DSL,No,Yes,1
6107,75.0674161808245,0.7484655600670203,68.58255627557912,457.2713375715316,24,Credit Card,DSL,No,Yes,1
6108,27.088647974472707,2.739127467734424,52.031077291675025,853.3907180262971,1,Electronic Check,Fiber Optic,Yes,Yes,1
6109,48.013117935620116,0.4633506027111397,65.61009629000856,3148.7771081245774,12,Mailed Check,Fiber Optic,No,Yes,0
6110,29.098871426769712,3.023609470045077,54.24341863093399,536.7749029771364,12,Bank Transfer,Fiber Optic,Yes,Yes,0
6111,55.61431260696684,3.2648675251417503,47.81227737858498,975.6058297730891,24,Mailed Check,DSL,No,Yes,0
6112,21.021123863721776,3.453571980563393,43.3988504939652,1425.0250584327177,12,Mailed Check,Fiber Optic,No,No,0
6113,47.20880137641569,1.2807905905850385,80.68191192744997,1451.6725641979438,1,Credit Card,Fiber Optic,Yes,Yes,1
6114,26.90516549665971,0.4275768143327439,63.791877355677286,1806.9806557847683,24,Credit Card,Fiber Optic,Yes,No,0
6115,36.89523116352447,0.21010690353813313,71.29027487605393,1124.7034335087496,24,Bank Transfer,Fiber Optic,Yes,Yes,0
6116,24.534620872790395,2.720171653705939,68.03346371602808,1856.30109359707,12,Electronic Check,Fiber Optic,Yes,Yes,0
6117,52.3352570634363,4.34770461987674,73.81837655616718,2413.90835291738,1,Bank Transfer,Fiber Optic,Yes,No,1
6118,27.445294683406196,2.104440617615723,59.90562420028216,2513.3058751852,1,Bank Transfer,Fiber Optic,Yes,No,0
6119,48.279463889977414,0.31134381351909834,55.366850978908516,1285.9905594905279,1,Credit Card,No,No,Yes,1
6120,34.83852957606501,5.463552353988215,48.694393412177554,1989.0747431223717,1,Bank Transfer,DSL,Yes,No,0
6121,38.282914423017054,9.038354653898887,36.720617331857724,583.0931022870491,1,Bank Transfer,DSL,No,Yes,0
6122,42.21633861100193,1.136127881366523,42.559336587541665,922.6271637821358,1,Electronic Check,DSL,Yes,Yes,0
6123,28.57262992511727,1.8068738407718758,57.691645577995565,561.0132810475661,12,Bank Transfer,Fiber Optic,No,Yes,0
6124,43.1555067031133,3.0032175726227934,32.93921031129044,1463.4042489922795,24,Electronic Check,Fiber Optic,Yes,Yes,1
6125,62.955018465316165,2.6665674887300983,37.354281917279394,812.6245789120445,24,Bank Transfer,DSL,Yes,Yes,0
6126,28.328578212509285,6.870782278955529,85.84279785270354,283.4451529561643,1,Credit Card,DSL,Yes,Yes,0
6127,57.577152149107675,0.2440710844455247,69.48358969707584,1191.1958219350795,24,Bank Transfer,Fiber Optic,Yes,No,0
6128,62.47146450231676,1.7384558610115795,55.963265435929586,117.13297937523839,24,Electronic Check,DSL,Yes,No,0
6129,27.75767516457934,2.354865714790653,110.4314891780912,2561.7544829169137,1,Mailed Check,DSL,No,Yes,1
6130,18.17418092364172,4.41634015814726,32.03500562573942,1053.9815510053809,1,Electronic Check,Fiber Optic,Yes,Yes,0
6131,44.52941350257647,4.144687624017616,84.51222552923645,2288.252858910503,1,Bank Transfer,Fiber Optic,Yes,No,1
6132,31.788887158496905,7.633406884180236,62.77067834441168,1106.3460079720226,24,Bank Transfer,DSL,Yes,Yes,0
6133,68.02904828744504,1.4352013046380139,80.70094045825624,544.0497392395195,1,Bank Transfer,Fiber Optic,Yes,Yes,1
6134,40.52211310749748,3.552885149884346,67.17907434541614,2440.4191770847356,1,Electronic Check,No,Yes,Yes,0
6135,27.96700887947231,1.1147226407621367,27.555098755094846,1570.9628664861907,12,Electronic Check,DSL,Yes,Yes,0
6136,22.79260733482433,1.0974491981669714,66.90920935117657,3009.527428729837,24,Credit Card,Fiber Optic,Yes,No,0
6137,56.34857438636246,0.584313107988457,71.71111709279197,1126.7816590134278,12,Bank Transfer,No,No,No,1
6138,31.432240388737203,3.410106434780268,21.160294029511718,1144.0557603468537,12,Mailed Check,DSL,Yes,No,0
6139,40.65743199190642,8.51115534056993,103.88096587603798,2303.8326737752873,1,Electronic Check,No,Yes,No,1
6140,54.337041176687215,0.5923473239198996,71.22415188345545,2309.402120399236,12,Electronic Check,DSL,Yes,Yes,1
6141,32.73612472103755,0.11553703328602893,78.43975480272991,1622.7443092117212,12,Electronic Check,DSL,No,Yes,0
6142,39.31106756889759,3.3806717101395574,41.68941220847377,4168.214551846515,12,Electronic Check,Fiber Optic,Yes,Yes,0
6143,39.7514738526622,1.9363792219967726,78.81235044291236,1275.551366143719,12,Mailed Check,Fiber Optic,Yes,No,0
6144,50.249867672741374,6.422748094940075,86.79008919126112,484.42941042478594,1,Credit Card,Fiber Optic,Yes,No,1
6145,48.86116503265489,0.5813443275169983,70.07136456275691,697.9559675354277,1,Mailed Check,Fiber Optic,Yes,Yes,0
6146,36.698294031177575,0.14735262482099637,64.8125688295847,1280.2084085126185,1,Mailed Check,Fiber Optic,Yes,No,1
6147,40.95473592244777,1.3562896056921603,47.128237502031666,2715.020004393321,1,Electronic Check,DSL,No,Yes,1
6148,34.42331482714767,0.17868131633483944,60.67586164433348,1350.924910282656,1,Electronic Check,DSL,Yes,Yes,0
6149,17.83581389620833,0.6070538870147542,54.759409714814396,2752.84167869291,1,Bank Transfer,Fiber Optic,No,Yes,0
6150,43.86401286097194,0.2692991455538117,76.43991274785368,1847.5400923025,12,Credit Card,DSL,Yes,Yes,0
